Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Federal Bureau of Prisons,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US Military,Utah,Vermont,Veteran Hospitals,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
4/8/20,47.4793425090018,30.756822888544107,0.0,37.45165528485309,31.678664353284706,47.40305297426571,94.06578110196405,210.05321591221127,114.60682465155828,204.0385462820351,,71.94892087560248,85.1807448945003,73.67760870491813,28.321769199475657,67.7087850749693,118.41234184100296,88.27698564173268,36.29079544986323,35.90412842556621,22.315867790682084,365.27753219437125,39.353911436588874,91.4537322517897,240.36260847474423,198.82131084884864,20.391401424773814,67.30173791701961,48.41262283684388,31.063513657653886,26.829913854781413,73.3404411984328,54.86459990395018,518.4081853686985,39.15436118062083,639.328696615656,33.36167025359446,32.93695263639967,19.947773103148123,44.04102967722066,38.51430804016507,28.000797584107307,129.90950078148012,21.13582563352933,111.01031659651431,46.943761102286906,44.423896665268764,59.3043902527597,33.7185823048453,,57.64267654161409,91.66828261395634,,41.9510012305627,42.70390587848261,109.79799716161473,25.779135305306983,46.544108529182125,38.185151332419885
4/9/20,55.127432475013684,32.12379279470162,0.0,41.46335130215943,36.64916608235657,49.87317468824774,94.06578110196405,263.4290030508063,124.15739337252147,215.79910138023575,,76.18121033887321,89.90882250806057,77.93994970437622,30.864371920625597,68.93985389451419,129.05800989455264,94.33739454999905,40.25267268238105,38.30689036609167,28.31451630412521,392.18773729272584,41.362523173428,102.30445541279062,271.8605998430469,210.3264320296165,21.951786925104333,75.93705825884389,51.793055354129734,33.12193926147432,29.36298857324825,77.88566553122634,57.87994654746487,563.2732468006201,41.25276786995983,684.6900074127949,35.621377555709884,35.29896517606179,19.947773103148123,47.155041876620096,42.557804947269005,31.320113131757623,142.94653744820434,23.283498238226663,111.01031659651431,54.246555547657145,50.527943535305695,63.27265932893202,38.653766029733674,,57.892211937898125,99.36072591023239,,41.9510012305627,47.35505831572749,115.57614795112683,28.6806830020082,49.566899341409446,39.74020274414739
4/10/20,60.10378967956542,33.62745969147489,0.0,42.7547876912923,38.10717992288432,53.34298705491716,103.61648806265819,284.1566471366821,135.24837640331745,235.21110196401267,,81.6147436762076,96.43583005028621,79.15776141850709,30.864371920625597,75.76669007562678,140.51650508636445,102.59618708185221,43.99268478987788,38.34121553667061,29.27698602829706,412.98883108178165,43.37113491026713,115.25585211258286,302.43004609501077,222.4223296678825,23.67175730615047,82.95955612437415,58.810471070816895,34.151152063384544,32.82658053523352,83.63212772340103,57.87994654746487,607.2714049125273,51.55403707216946,729.4207121912015,37.80480781809146,36.47997144589286,19.947773103148123,50.286164033159096,45.337709070902974,31.34382252852655,156.6240995832757,24.715279974691555,124.50902006020611,59.56827277646418,60.58831708036656,67.27021452374767,41.74730886776643,,65.59661729816797,99.36072591023239,,46.61222358951411,52.826313197826636,120.96033391408127,32.02862265204807,52.692739840417254,41.2952541558749
4/11/20,65.61041445509399,35.13112658824816,0.0,46.61535817370012,40.062243936319256,54.924776062333926,110.57982168309157,310.04516606937955,150.54982521432296,251.93092728434613,,86.09845627591027,101.36169577118666,80.9844789897034,32.41818469466166,78.11691236748523,150.6886816030624,110.43906919843218,47.85947696881527,43.76459248814237,29.27698602829706,429.3586680760644,45.602925728977276,127.2644268303979,328.40029231760946,234.09767457369222,25.23214280648099,88.77243713268389,61.994717772367416,35.273929665468415,36.13508628996571,84.60610436614249,65.08736047586582,644.2893025256159,52.03094768338286,766.1482224634137,41.51377887515012,38.44831522894463,19.947773103148123,53.46861606111676,47.20782639043855,32.505582970204166,169.65332496380054,26.86295257938889,160.4740971208115,62.36508767043577,70.7617285304281,70.82847793891325,44.91327578561934,,68.84057744986055,112.18146473735914,,47.54446806130439,59.48085875035836,125.88489424605177,32.19601963455007,55.18310727094545,45.096490940097695
4/12/20,72.66705213040095,37.18158144748443,0.0,48.662422237325615,41.58653113323463,57.670761779209435,124.17655541077069,323.5083178436967,166.87821689855036,265.6751904713999,,92.62148987111631,105.80721894568954,80.9844789897034,34.89015956244632,78.73244677725768,163.75704802017012,117.76206329592071,50.29999334404625,46.1330292580889,41.43096417307175,441.8565331137495,46.86760719291303,136.0475579256593,364.1928048489787,240.4560313620191,28.654351915160426,93.44290222028535,64.42440364416662,36.209577667204975,39.70206905678637,91.32654320105866,68.24979719955196,681.9939677039108,59.375371096069344,800.0358895237506,43.573258947964185,40.4166590119964,19.947773103148123,56.47996851767886,49.78555566871731,36.18053946938844,179.17528284081482,30.57876708592872,160.4740971208115,64.48212116656703,82.51767065049924,76.43676965911251,47.16876855716162,,71.71023450712704,115.38664944414086,,47.54446806130439,61.788861345162495,129.7063530636609,33.088803541227364,57.38150058892896,46.6515423518252
4/13/20,76.15458115490237,37.865066400563194,0.0,50.90182789082196,45.52979583829831,60.56606837838509,131.03569950072378,361.5417216061428,180.53655711240097,277.01066526484624,,97.85481589610674,113.92594982793847,80.9844789897034,35.2432988292727,79.79564257595555,173.29790248773244,124.16411290244719,54.19848054084379,47.71198710471992,42.66203009933807,450.86962339049654,51.55436791220433,147.80802159558561,383.3150308385793,254.4243899757451,28.654351915160426,98.85257760952157,68.13684292654305,36.86453126842057,40.89106331239325,97.07300539323333,72.36831944435251,713.5740172187265,60.186119135132145,828.45971517346,46.58620201745142,43.43478614600912,19.947773103148123,59.670975524206305,52.287469379987876,37.55568448198643,189.75176435474208,30.783307333995133,160.4740971208115,65.86110628790024,98.11690154059362,77.66678664213272,49.23113044918346,,73.70651767739939,118.59183415092254,,47.54446806130439,67.33041072253486,131.53172342671132,34.093185436239324,58.875721047245875,47.515459802784925
4/14/20,80.62106569505332,38.95864232548921,0.0,52.33065112986258,48.1475934156095,64.17254731529532,135.984702198538,377.4170214066918,196.65956022198398,291.6050890614085,,100.6856541729699,128.3362262198652,80.9844789897034,35.87894950956019,81.92203417335128,183.03604509564963,126.65957539408626,60.188838916410724,49.46257080424561,45.32560910344154,461.6681229583415,54.53008900381786,156.67385637347658,401.27657543275643,267.88207741434564,29.43454466532568,103.72464550665978,71.60782274339907,37.332355269288854,45.440258725150024,101.7480932783924,67.73498191895189,755.6920083898227,64.14447720820344,859.2324424365685,48.75056301989954,44.7470153347103,19.947773103148123,62.3230188808377,55.19373278196883,38.71744492366404,198.914403066586,31.465108160883176,160.4740971208115,69.00752304361826,111.68145014067566,79.52645517598468,51.75217818006633,,75.39088160231668,114.26483479676725,,47.54446806130439,72.42676162984348,135.45823953140248,35.71135626709193,61.0397644696359,48.724944234128536
4/15/20,83.10924429732918,40.05221825041522,0.0,54.460147303432734,50.400887532788744,67.5385943230782,136.08889172901831,398.78977484842034,205.08049178240316,311.3004765150216,,104.78757608401666,132.24489596015906,82.20229070383428,36.938367310039325,82.42565323589237,193.7211707772703,133.09133288741796,63.23156063098442,51.625056550718526,47.720591905450554,470.9823666094905,57.13384495897968,165.93666882798956,425.76695287619026,278.53607996990445,32.04109771701416,112.89757334058208,72.30201870677027,37.80017927015713,45.595344932403094,104.08563722097192,83.76780065763975,786.3038282225442,70.7735347040698,907.6240479277502,50.91492402234765,47.896365387593136,23.574640940084144,66.67750297285505,57.19020937985141,39.42872682673197,208.97533969135577,33.20370026944769,235.51933665672044,71.00802258583406,132.02827304079878,79.52645517598468,54.85951608092198,,79.4770237164679,119.23287109227886,,47.54446806130439,76.15236987932427,138.66248678740462,39.17089390546646,63.890805803895766,49.58886168508827
4/16/20,88.61586907285775,41.009097184725476,0.0,58.210808305914355,52.223404833448434,70.04667897323823,141.95823527940854,430.54037444951837,210.83137187244546,332.9795720574878,,108.65669879466351,139.5630559317454,82.20229070383428,36.938367310039325,88.80482802807957,202.64648624692535,141.73632794773908,67.85903323856523,55.43515048498033,52.77915371156304,483.4802316471756,59.06806366852848,178.3753026954784,457.6421656980055,286.0459501923378,32.04109771701416,121.76809696019923,78.08195466266528,38.82939207206736,48.02502884603455,104.28043254952023,83.76780065763975,836.1563983657184,70.7735347040698,946.7173888339989,53.76577838240045,51.57060711595645,23.574640940084144,71.98158968611784,59.565763812774975,41.159512790863914,220.7313254213857,35.555913122211436,247.9796783155128,76.34916214029367,148.19269345589657,83.84615767587705,58.20137004976673,,83.68793352876114,121.63675962236513,,47.54446806130439,80.70979632287153,141.63035514747222,40.62166775381707,66.55292271239142,51.143913096815766
4/17/20,93.22511795904092,42.239370100267244,0.0,61.975207993386746,54.741792376178175,73.79235534280113,149.25150241302953,457.5788709296054,235.6833894044142,350.8329448571659,,115.25888411800555,152.19323935761062,82.81119656089972,37.43276228359626,90.03589684762446,217.0485204928321,150.8269413101386,73.88108663199232,59.38254510155788,54.50264600833589,496.0856514614328,61.448640541819294,191.40940307790024,488.0955438104271,299.4535718294554,36.70452256459287,127.44657609548447,81.05492433188543,39.484345673282945,50.351321954830624,111.22813260107604,94.50537651015547,875.3246665518301,76.16262461078132,975.945342963971,57.636838148893546,51.57060711595645,23.574640940084144,77.91018983497446,59.565763812774975,42.32127323254153,233.46372192633507,36.40816415582149,319.7210393812874,79.61211284992719,159.49648395596495,84.98831630296723,61.557019081434355,,87.11904522766673,123.23935197575597,,47.54446806130439,87.76267734861817,146.85695517980358,43.24422047968164,69.61006342021223,52.698964508543284
4/18/20,96.10079978626138,42.922855053346,0.0,64.90154789642185,56.3986262858688,77.16852580023149,155.93699728551545,477.5211644953127,257.55727260403955,377.7546974916011,,118.67637637987653,156.66701797601922,82.81119656089972,40.11662071147674,92.6099498339456,229.45399875834738,158.06081174721143,79.61788486467812,62.50613562424098,58.95686635973582,506.00220186138597,62.93650108762606,203.88111841844093,517.0690531436837,307.0936131357443,39.169222388978575,133.5282608498432,84.19389738365086,39.85860487397757,61.4658334746341,116.61747002424552,98.69744379504174,908.2444757430318,85.74852789617084,1022.9868590593431,60.33513842947863,69.2857011634224,25.388074858552155,87.4489909402777,59.565763812774975,43.72012764190845,247.242830781998,38.11266622304159,315.7563852171262,82.50603937216167,174.30444951105454,92.14877231126341,64.50571375982679,,90.9868438700694,127.085573623894,,49.408957004884954,94.34692840587667,148.81364715170653,43.80221042135494,72.11760579853717,53.39009846931106
4/19/20,99.69030334364295,43.60634000642476,0.0,67.77293305949387,57.49213666626461,79.54753646738631,166.9810875164272,488.9648435034823,257.55727260403955,395.74976372619733,,122.50359523445138,161.80009028556177,82.81119656089972,40.540387831668404,93.3373995909494,238.65551762449928,166.5275594867012,91.75707670511272,65.38944995287154,64.48547151951362,513.466503355494,64.34996860614248,212.4988421484432,540.616376953336,313.60216732851984,41.70484882701566,143.60840132668088,86.66885690523516,40.513558475193165,74.13120706696829,120.38351304284588,102.2276057191565,953.7737877708088,87.99000776887385,1048.8163122964152,62.90948852049621,76.76540753901914,25.388074858552155,99.25486136657229,64.87285350334889,45.284947828657884,257.0069385311923,41.3512201507598,347.00163589182534,85.01151938134454,184.81697467611815,98.22564192975608,66.42322749220828,,95.72801639946626,128.68816597728485,,49.408957004884954,100.0759297706443,155.20900950282558,49.66110480892471,74.64232312465886,54.081232430078835
4/20/20,103.58573049966502,43.87973398765626,0.0,69.62765553324851,63.88751555767041,85.254631206146,166.9810875164272,541.3589424918667,278.7122957924097,414.73668400522,,125.97230332041035,171.0396204427383,82.81119656089972,40.822899245129506,93.56123028541212,247.6597483502963,173.61289048974788,100.06117138447009,70.29794934565928,66.63424113626937,526.2440108122665,65.01950585175553,226.34343862063488,540.616376953336,319.4498529417213,43.7262573160802,151.60531277163878,88.88726574470401,40.513558475193165,83.28129329489953,123.17557941870477,106.12549284369987,992.2890638457407,93.9990814701628,1071.014490606827,65.74127362061554,82.27677013156409,25.388074858552155,110.5217681429708,67.72857319399107,46.39928947679763,264.91196016494,42.68073176319148,399.2029157199482,86.35165985137259,190.46886992615234,101.1542537940899,68.11657145371787,,100.21965353257903,129.00868444796302,,49.408957004884954,105.32458541771157,156.99498338322022,50.33069273893269,77.27009013756103,54.77236639084663
4/21/20,108.43971826476056,44.97330991258227,0.0,72.21052831151424,64.45083908696522,89.7570354368571,179.67484531327707,556.9537599637841,297.9161275216582,438.96626137621166,inf,129.7389943828812,173.68621368857583,82.81119656089972,40.96415495186006,97.14252139681544,259.37077236176236,179.68815334141684,114.73596465371608,74.27966913281576,70.08122572981506,533.3641370213436,65.98661520652992,234.76267351232616,584.257997421256,326.1286308595387,45.44622769712633,158.45980829588842,91.5433198654286,40.88781767588779,87.10675307380863,126.71436122066544,108.55247916652876,1005.5403003088203,93.9990814701628,1093.4496752061584,68.02005018266445,84.5075597523561,25.388074858552155,117.41708087021242,70.93809886400481,47.513631124937376,275.3400272410795,44.248873665033976,424.78437473155986,86.21570357180453,198.38152327620023,103.86321976859865,70.95490562952718,inf,102.83977519356148,130.61127680135388,inf,49.408957004884954,112.82266491352195,162.89132362069958,50.66548670393668,79.43413355995105,76.54308615503172
